center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
8.989550158247333,8.83813780074827,8.477058528962619,8.47705852896262,8.477058528962619,8.72254304710229,9.905025503189517,9.248932338160868,12,9.29216249560821,195,9.101809672320444,9.339179785948662,9.101809672320442,9.101809672320444,6.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989451130167044,8.838040691420087,8.476965273915791,8.476965273915791,8.476965273915791,8.722448796861396,9.90499541412092,9.248836318769698,12,9.292068955211384,195,9.10171528610069,9.339090026188757,9.10171528610069,9.10171528610069,6.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989361325454949,8.837952630205228,8.476880706215146,8.476880706215145,8.476880706215146,8.722363326633083,9.904968128083357,9.248749242663141,12,9.291984127258083,195,9.10162969260305,9.339008627287726,9.10162969260305,9.10162969260305,6.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989279885191413,8.83787277391676,8.476804016573292,8.47680401657329,8.476804016573292,8.722285818504854,9.90494338395113,9.248670276980391,12,9.291907200376142,195,9.101552072724193,9.338934810522874,9.101552072724193,9.101552072724191,6.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989206030420716,8.837800357966975,8.476734471094463,8.476734471094463,8.476734471094463,8.722215530758035,9.90492094492478,9.248598666402428,12,9.291837438735985,195,9.101481683666611,9.338867869690004,9.101481683666611,9.101481683666611,6.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989139054710188,8.837734689036491,8.476671404250895,8.476671404250895,8.476671404250895,8.722151790769644,9.90490059626488,9.248533725935921,12,9.291774175020338,195,9.101417851829924,9.338807164351913,9.101417851829922,9.101417851829924,6.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989078317401178,8.837675138427866,8.476614212513617,8.476614212513617,8.476614212513617,8.722093988575589,9.904882143236884,9.248474834368155,12,9.291716804047716,195,9.101359966364454,9.338752113715179,9.101359966364454,9.101359966364454,6.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989023237487592,8.837621136039653,8.47656234857668,8.476562348576682,8.47656234857668,8.72204157103354,9.904865409247499,9.24842142833063,12,9.291664776988975,195,9.101307473325472,9.338702191076822,9.101307473325472,9.101307473325472,6.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988973288063727,8.837572164902832,8.476515316119489,8.47651531611949,8.476515316119489,8.721994036529638,9.904850234154637,9.24837299691484,12,9.2916175961218,195,9.101259870372006,9.338656918787791,9.101259870372008,9.101259870372006,6.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988927991288527,8.83752775622711,8.47647266505711,8.47647266505711,8.47647266505711,8.72195093017829,9.904836472734816,9.248329076788897,12,9.291574810073172,195,9.101216701959563,9.338615863685307,9.101216701959562,9.101216701959563,6.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.988886913818288,8.837487484909389,8.476433987233062,8.476433987233063,8.476433987233062,8.721911839469161,9.904823993293366,9.248289247768488,12,9.291536009504487,195,9.101177554980685,9.338578632950325,9.101177554980685,9.101177554980683,7.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
