time_min,distance_um,radius_sum_um,overlap_um,velocity_um_per_min
26.9,9.726782118970915,10.000007794777245,0.27322567580633006,1.0
27.0,9.727747316726797,10.000007794777245,0.2722604780504483,1.0
27.1,9.728707409064814,10.000007794777245,0.271300385712431,1.0
27.2,9.729662431928048,10.000007794777245,0.27034536284919675,1.0
27.3,9.730612420943833,10.000007794777245,0.2693953738334116,1.0
27.4,9.73155741142708,10.000007794777245,0.26845038335016547,1.0
27.5,9.73249743838355,10.000007794777245,0.2675103563936947,1.0
27.6,9.733432536513108,10.000007794777245,0.26657525826413675,1.0
27.7,9.734362740212918,10.000007794777245,0.2656450545643274,1.0
27.8,9.735288083580603,10.000007794777245,0.2647197111966424,1.0
27.9,9.73620860041738,10.000007794777245,0.26379919435986565,1.0
28.0,9.737124324231134,10.000007794777245,0.26288347054611094,1.0
28.1,9.738035288239479,10.000007794777245,0.2619725065377665,1.0
28.2,9.738941525372764,10.000007794777245,0.2610662694044805,1.0
28.3,9.739843068277048,10.000007794777245,0.2601647265001965,1.0
28.4,9.740739949317046,10.000007794777245,0.2592678454601991,1.0
28.5,9.741632200579023,10.000007794777245,0.2583755941982222,1.0
28.6,9.742519853873679,10.000007794777245,0.25748794090356597,1.0
28.7,9.743402940738969,10.000007794777245,0.25660485403827593,1.0
28.8,9.744281492442912,10.000007794777245,0.2557263023343328,1.0
28.9,9.745155539986358,10.000007794777245,0.2548522547908867,1.0
29.0,9.746025114105725,10.000007794777245,0.25398268067151974,1.0
29.1,9.746890245275694,10.000007794777245,0.2531175495015514,1.0
29.2,9.747750963711884,10.000007794777245,0.25225683106536145,1.0
29.3,9.748607299373493,10.000007794777245,0.2514004954037521,1.0
29.4,9.749459281965898,10.000007794777245,0.2505485128113474,1.0
29.5,9.750306940943233,10.000007794777245,0.2497008538340122,1.0
29.6,9.751150305510942,10.000007794777245,0.24885748926630313,1.0
29.7,9.751989404628281,10.000007794777245,0.24801839014896387,1.0
29.8,9.75282426701082,10.000007794777245,0.24718352776642583,1.0
29.9,9.753654921132883,10.000007794777245,0.2463528736443621,1.0
30.0,9.754481395229991,10.000007794777245,0.24552639954725386,1.0
30.1,9.75530371730125,10.000007794777245,0.24470407747599587,1.0
30.2,9.756121915111725,10.000007794777245,0.24388587966551967,1.0
30.3,9.756936016194793,10.000007794777245,0.24307177858245232,1.0
30.4,9.757746047854445,10.000007794777245,0.24226174692280011,1.0
30.5,9.758552037167584,10.000007794777245,0.24145575760966054,1.0
30.6,9.759354010986288,10.000007794777245,0.24065378379095748,1.0
30.7,9.760151995940037,10.000007794777245,0.2398557988372083,1.0
30.8,9.760946018437936,10.000007794777245,0.2390617763393088,1.0
30.9,9.761736104670897,10.000007794777245,0.2382716901063482,1.0
31.0,9.762522280613794,10.000007794777245,0.23748551416345087,1.0
31.1,9.763304572027597,10.000007794777245,0.2367032227496484,1.0
31.2,9.764083004461487,10.000007794777245,0.23592479031575841,1.0
31.3,9.76485760325494,10.000007794777245,0.23515019152230465,1.0
31.4,9.765628393539794,10.000007794777245,0.23437940123745094,1.0
31.5,9.766395400242276,10.000007794777245,0.23361239453496907,1.0
31.6,9.767158648085028,10.000007794777245,0.23284914669221735,1.0
31.7,9.767918161589096,10.000007794777245,0.23208963318814924,1.0
31.8,9.768673965075894,10.000007794777245,0.23133382970135052,1.0
31.9,9.769426082669163,10.000007794777245,0.23058171210808176,1.0
32.0,9.770174538296882,10.000007794777245,0.22983325648036335,1.0
32.1,9.770919355693179,10.000007794777245,0.22908843908406595,1.0
32.2,9.771660558400214,10.000007794777245,0.22834723637703114,1.0
32.3,9.772398169770034,10.000007794777245,0.2276096250072115,1.0
32.4,9.773132212966413,10.000007794777245,0.22687558181083212,1.0
32.5,9.773862710966675,10.000007794777245,0.22614508381056986,1.0
32.6,9.77458968656349,10.000007794777245,0.22541810821375563,1.0
32.7,9.775313162366647,10.000007794777245,0.22469463241059806,1.0
32.8,9.77603316080482,10.000007794777245,0.2239746339724249,1.0
32.9,9.776749704127303,10.000007794777245,0.22325809064994218,1.0
33.0,9.777462814405723,10.000007794777245,0.22254498037152182,1.0
33.1,9.778172513535752,10.000007794777245,0.22183528124149277,1.0
33.2,9.778878823238772,10.000007794777245,0.221128971538473,1.0
33.3,9.779581765063552,10.000007794777245,0.22042602971369263,1.0
33.4,9.780281360387884,10.000007794777245,0.21972643438936146,1.0
33.5,9.780977630420207,10.000007794777245,0.21903016435703826,1.0
33.6,9.781670596201218,10.000007794777245,0.21833719857602674,1.0
33.7,9.78236027860546,10.000007794777245,0.21764751617178568,1.0
33.8,9.783046698342895,10.000007794777245,0.2169610964343498,1.0
33.9,9.783729875960457,10.000007794777245,0.21627791881678782,1.0
34.0,9.784409831843591,10.000007794777245,0.21559796293365352,1.0
34.1,9.785086586217774,10.000007794777245,0.2149212085594705,1.0
34.2,9.785760159150016,10.000007794777245,0.21424763562722937,1.0
34.3,9.78643057055035,10.000007794777245,0.21357722422689562,1.0
34.4,9.787097840173303,10.000007794777245,0.21290995460394235,1.0
34.5,9.787761987619351,10.000007794777245,0.21224580715789365,1.0
34.6,9.788423032336363,10.000007794777245,0.2115847624408822,1.0
34.7,9.789080993621013,10.000007794777245,0.21092680115623175,1.0
34.8,9.7897358906202,10.000007794777245,0.2102719041570449,1.0
34.9,9.790387742332435,10.000007794777245,0.2096200524448104,1.0
35.0,9.791036567609217,10.000007794777245,0.2089712271680284,1.0
35.1,9.791682385156404,10.000007794777245,0.20832540962084067,1.0
35.2,9.792325213535555,10.000007794777245,0.2076825812416896,1.0
35.3,9.792965071165263,10.000007794777245,0.20704272361198228,1.0
35.4,9.793601976322478,10.000007794777245,0.20640581845476724,1.0
35.5,9.794235947143807,10.000007794777245,0.2057718476334376,1.0
35.6,9.794867001626814,10.000007794777245,0.20514079315043077,1.0
35.7,9.795495157631288,10.000007794777245,0.2045126371459567,1.0
35.8,9.79612043288051,10.000007794777245,0.20388736189673473,1.0
35.9,9.796742844962505,10.000007794777245,0.20326494981473964,1.0
36.0,9.797362411331278,10.000007794777245,0.20264538344596694,1.0
36.1,9.797979149308036,10.000007794777245,0.20202864546920907,1.0
36.2,9.7985930760824,10.000007794777245,0.20141471869484562,1.0
36.3,9.799204208713599,10.000007794777245,0.20080358606364612,1.0
36.4,9.799812564131662,10.000007794777245,0.20019523064558342,1.0
36.5,9.800418159138585,10.000007794777245,0.1995896356386595,1.0
36.6,9.801021010409496,10.000007794777245,0.19898678436774908,1.0
36.7,9.801621134493793,10.000007794777245,0.1983866602834521,1.0
36.8,9.802218547816294,10.000007794777245,0.19778924696095146,1.0
36.9,9.802813266678347,10.000007794777245,0.1971945280988976,1.0
37.0,9.803405307258956,10.000007794777245,0.19660248751828924,1.0
37.1,9.803994685615866,10.000007794777245,0.19601310916137926,1.0
37.2,9.804581417686663,10.000007794777245,0.1954263770905822,1.0
37.3,9.805165519289845,10.000007794777245,0.19484227548739952,1.0
37.4,9.805747006125896,10.000007794777245,0.19426078865134855,1.0
37.5,9.806325893778332,10.000007794777245,0.19368190099891258,1.0
37.6,9.80690219771475,10.000007794777245,0.19310559706249464,1.0
37.7,9.807475933287863,10.000007794777245,0.19253186148938184,1.0
37.8,9.808047115736514,10.000007794777245,0.1919606790407311,1.0
37.9,9.808615760186699,10.000007794777245,0.191392034590546,1.0
38.0,9.80918188165256,10.000007794777245,0.19082591312468544,1.0
38.1,9.80974549503738,10.000007794777245,0.19026229973986553,1.0
38.2,9.81030661513456,10.000007794777245,0.18970117964268418,1.0
38.3,9.8108652566286,10.000007794777245,0.18914253814864423,1.0
38.4,9.811421434096049,10.000007794777245,0.18858636068119594,1.0
38.5,9.811975162006453,10.000007794777245,0.18803263277079196,1.0
38.6,9.81252645472331,10.000007794777245,0.18748134005393524,1.0
38.7,9.813075326504988,10.000007794777245,0.18693246827225707,1.0
38.8,9.813621791505659,10.000007794777245,0.18638600327158628,1.0
38.9,9.814165863776196,10.000007794777245,0.18584193100104862,1.0
39.0,9.814707557265097,10.000007794777245,0.1853002375121484,1.0
39.1,9.815246885819356,10.000007794777245,0.1847609089578892,1.0
39.2,9.815783863185365,10.000007794777245,0.18422393159188033,1.0
39.3,9.816318503009786,10.000007794777245,0.1836892917674593,1.0
39.4,9.81685081884041,10.000007794777245,0.18315697593683566,1.0
39.5,9.817380824127023,10.000007794777245,0.18262697065022238,1.0
39.6,9.817908532222257,10.000007794777245,0.18209926255498843,1.0
39.7,9.818433956382425,10.000007794777245,0.18157383839482044,1.0
39.8,9.818957109768357,10.000007794777245,0.18105068500888777,1.0
39.9,9.819478005446227,10.000007794777245,0.18052978933101826,1.0
40.0,9.819996656388357,10.000007794777245,0.18001113838888827,1.0
40.1,9.82051307547404,10.000007794777245,0.17949471930320549,1.0
40.2,9.82102727549033,10.000007794777245,0.17898051928691494,1.0
40.3,9.821539269132836,10.000007794777245,0.17846852564440852,1.0
40.4,9.822049069006505,10.000007794777245,0.1779587257707398,1.0
40.5,9.8225566876264,10.000007794777245,0.17745110715084422,1.0
40.6,9.823062137418468,10.000007794777245,0.1769456573587771,1.0
40.7,9.823565430720292,10.000007794777245,0.17644236405695324,1.0
40.8,9.824066579781856,10.000007794777245,0.1759412149953885,1.0
40.9,9.824565596766288,10.000007794777245,0.17544219801095728,1.0
41.0,9.825062493750588,10.000007794777245,0.17494530102665706,1.0
41.1,9.82555728272637,10.000007794777245,0.1744505120508748,1.0
41.2,9.826049975600583,10.000007794777245,0.1739578191766622,1.0
41.3,9.82654058419622,10.000007794777245,0.1734672105810251,1.0
41.4,9.827029120253037,10.000007794777245,0.17297867452420768,1.0
41.5,9.827515595428252,10.000007794777245,0.17249219934899251,1.0
41.6,9.828000021297235,10.000007794777245,0.17200777348000962,1.0
41.7,9.828482409354207,10.000007794777245,0.1715253854230383,1.0
